Setup done!
t1522435, T268.0000000000, u20.0000000000
t1523435, T268.0000000000, u20.0000000000
t1524435, T268.0000000000, u20.0000000000
t1525435, T268.0000000000, u20.0000000000
t1526435, T268.0000000000, u20.0000000000
t1527435, T270.0000000000, u20.0000000000
t1528435, T270.0000000000, u20.0000000000
t1529435, T270.0000000000, u20.0000000000
t1530435, T270.0000000000, u20.0000000000
t1531435, T268.0000000000, u20.0000000000
t1532435, T270.0000000000, u20.0000000000
t1533435, T270.0000000000, u20.0000000000
t1534435, T270.0000000000, u20.0000000000
t1535435, T270.0000000000, u20.0000000000
t1536435, T270.0000000000, u20.0000000000
t1537435, T270.0000000000, u20.0000000000
t1538435, T270.0000000000, u20.0000000000
t1539435, T270.0000000000, u20.0000000000
t1540435, T270.0000000000, u20.0000000000
t1541435, T270.0000000000, u20.0000000000
t1542435, T270.0000000000, u20.0000000000
t1543435, T270.0000000000, u20.0000000000
t1544435, T270.0000000000, u20.0000000000
t1545435, T270.0000000000, u20.0000000000
t1546435, T270.0000000000, u20.0000000000
t1547435, T270.0000000000, u20.0000000000
t1548435, T270.0000000000, u20.0000000000
t1549435, T270.0000000000, u20.0000000000
t1550435, T270.0000000000, u20.0000000000
t1551435, T270.0000000000, u20.0000000000
t1552435, T270.0000000000, u20.0000000000
t1553435, T270.0000000000, u20.0000000000
t1554435, T270.0000000000, u20.0000000000
t1555435, T270.0000000000, u20.0000000000
t1556435, T270.0000000000, u20.0000000000
t1557435, T270.0000000000, u20.0000000000
t1558435, T270.0000000000, u20.0000000000
t1559435, T270.0000000000, u20.0000000000
t1560435, T270.0000000000, u20.0000000000
t1561435, T270.0000000000, u20.0000000000
t1562435, T270.0000000000, u20.0000000000
t1563435, T270.0000000000, u20.0000000000
t1564435, T270.0000000000, u20.0000000000
t1565435, T270.0000000000, u20.0000000000
t1566435, T270.0000000000, u20.0000000000
t1567435, T270.0000000000, u20.0000000000
t1568435, T270.0000000000, u20.0000000000
t1569435, T270.0000000000, u20.0000000000
t1570435, T270.0000000000, u20.0000000000
t1571435, T270.0000000000, u20.0000000000
t1572435, T270.0000000000, u20.0000000000
t1573435, T270.0000000000, u20.0000000000
t1574435, T270.0000000000, u20.0000000000
t1575435, T272.5000000000, u20.0000000000
t1576435, T270.0000000000, u20.0000000000
t1577435, T270.0000000000, u20.0000000000
t1578435, T272.5000000000, u20.0000000000
t1579435, T272.5000000000, u20.0000000000
t1580435, T270.0000000000, u20.0000000000
t1581435, T272.5000000000, u20.0000000000
t1582435, T272.5000000000, u20.0000000000
t1583435, T270.0000000000, u20.0000000000
t1584435, T272.5000000000, u20.0000000000
t1585435, T272.5000000000, u20.0000000000
t1586435, T272.5000000000, u20.0000000000
t1587435, T272.5000000000, u20.0000000000
t1588435, T272.5000000000, u20.0000000000
t1589435, T272.5000000000, u20.0000000000
t1590435, T272.5000000000, u20.0000000000
t1591435, T272.5000000000, u20.0000000000
t1592435, T272.5000000000, u20.0000000000
t1593435, T272.5000000000, u20.0000000000
t1594435, T272.5000000000, u20.0000000000
t1595435, T272.5000000000, u20.0000000000
t1596435, T272.5000000000, u20.0000000000
t1597435, T272.5000000000, u20.0000000000
t1598435, T272.5000000000, u20.0000000000
t1599435, T272.5000000000, u20.0000000000
t1600435, T272.5000000000, u20.0000000000
t1601435, T272.5000000000, u20.0000000000
t1602435, T272.5000000000, u20.0000000000
t1603435, T272.5000000000, u20.0000000000
t1604435, T272.5000000000, u20.0000000000
t1605435, T272.5000000000, u20.0000000000
t1606435, T272.5000000000, u20.0000000000
t1607435, T272.5000000000, u20.0000000000
t1608435, T272.5000000000, u20.0000000000
t1609435, T272.5000000000, u20.0000000000
t1610435, T272.5000000000, u20.0000000000
t1611435, T272.5000000000, u20.0000000000
t1612435, T272.5000000000, u20.0000000000
t1613435, T272.5000000000, u20.0000000000
t1614435, T272.5000000000, u20.0000000000
t1615435, T272.5000000000, u20.0000000000
t1616435, T272.5000000000, u20.0000000000
t1617435, T272.5000000000, u20.0000000000
t1618435, T272.5000000000, u20.0000000000
t1619435, T272.5000000000, u20.0000000000
t1620435, T272.5000000000, u20.0000000000
t1621435, T272.5000000000, u20.0000000000
t1622435, T272.5000000000, u20.0000000000
t1623435, T272.5000000000, u20.0000000000
t1624435, T272.5000000000, u20.0000000000
t1625435, T272.5000000000, u20.0000000000
t1626435, T272.5000000000, u20.0000000000
t1627435, T272.5000000000, u20.0000000000
t1628435, T272.5000000000, u20.0000000000
t1629435, T272.5000000000, u20.0000000000
t1630435, T272.5000000000, u20.0000000000
t1631435, T272.5000000000, u20.0000000000
t1632435, T272.5000000000, u20.0000000000
t1633435, T272.5000000000, u20.0000000000
t1634435, T272.5000000000, u20.0000000000
t1635435, T272.5000000000, u20.0000000000
t1636435, T272.5000000000, u20.0000000000
t1637435, T272.5000000000, u20.0000000000
t1638435, T272.5000000000, u20.0000000000
t1639435, T272.5000000000, u20.0000000000
t1640435, T272.5000000000, u20.0000000000
t1641435, T272.5000000000, u20.0000000000
t1642435, T272.5000000000, u20.0000000000
t1643435, T272.5000000000, u20.0000000000
t1644435, T272.5000000000, u20.0000000000
t1645435, T272.5000000000, u20.0000000000
t1646435, T272.5000000000, u20.0000000000
t1647435, T272.5000000000, u20.0000000000
t1648435, T272.5000000000, u20.0000000000
t1649435, T275.0000000000, u20.0000000000
t1650435, T272.5000000000, u20.0000000000
t1651435, T272.5000000000, u20.0000000000
t1652435, T275.0000000000, u20.0000000000
t1653435, T272.5000000000, u20.0000000000
t1654435, T275.0000000000, u20.0000000000
t1655435, T275.0000000000, u20.0000000000
t1656435, T275.0000000000, u20.0000000000
t1657435, T275.0000000000, u20.0000000000
t1658435, T275.0000000000, u20.0000000000
t1659435, T275.0000000000, u20.0000000000
t1660435, T275.0000000000, u20.0000000000
t1661435, T275.0000000000, u20.0000000000
t1662435, T275.0000000000, u20.0000000000
t1663435, T275.0000000000, u20.0000000000
t1664435, T275.0000000000, u20.0000000000
t1665435, T275.0000000000, u20.0000000000
t1666435, T275.0000000000, u20.0000000000
t1667435, T275.0000000000, u20.0000000000
t1668435, T275.0000000000, u20.0000000000
t1669435, T275.0000000000, u20.0000000000
t1670435, T275.0000000000, u20.0000000000
t1671435, T275.0000000000, u20.0000000000
t1672435, T275.0000000000, u20.0000000000
t1673435, T275.0000000000, u20.0000000000
t1674435, T275.0000000000, u20.0000000000
t1675435, T275.0000000000, u20.0000000000
t1676435, T275.0000000000, u20.0000000000
t1677435, T275.0000000000, u20.0000000000
t1678435, T275.0000000000, u20.0000000000
t1679435, T275.0000000000, u20.0000000000
t1680435, T275.0000000000, u20.0000000000
t1681435, T275.0000000000, u20.0000000000
t1682435, T275.0000000000, u20.0000000000
t1683435, T275.0000000000, u20.0000000000
t1684435, T275.0000000000, u20.0000000000
t1685435, T275.0000000000, u20.0000000000
t1686435, T275.0000000000, u20.0000000000
t1687435, T275.0000000000, u20.0000000000
t1688435, T275.0000000000, u20.0000000000
t1689435, T275.0000000000, u20.0000000000
t1690435, T275.0000000000, u20.0000000000
t1691435, T275.0000000000, u20.0000000000
t1692435, T275.0000000000, u20.0000000000
t1693435, T275.0000000000, u20.0000000000
t1694435, T275.0000000000, u20.0000000000
t1695435, T275.0000000000, u20.0000000000
t1696435, T275.0000000000, u20.0000000000
t1697435, T275.0000000000, u20.0000000000
t1698435, T275.0000000000, u20.0000000000
t1699435, T275.0000000000, u20.0000000000
t1700435, T275.0000000000, u20.0000000000
t1701435, T275.0000000000, u20.0000000000
t1702435, T275.0000000000, u20.0000000000
t1703435, T275.0000000000, u20.0000000000
t1704435, T275.0000000000, u20.0000000000
t1705435, T275.0000000000, u20.0000000000
t1706435, T275.0000000000, u20.0000000000
t1707435, T275.0000000000, u20.0000000000
t1708435, T275.0000000000, u20.0000000000
t1709435, T275.0000000000, u20.0000000000
t1710435, T275.0000000000, u20.0000000000
t1711435, T275.0000000000, u20.0000000000
t1712435, T275.0000000000, u20.0000000000
t1713435, T275.0000000000, u20.0000000000
t1714435, T275.0000000000, u20.0000000000
t1715435, T275.0000000000, u20.0000000000
t1716435, T275.0000000000, u20.0000000000
t1717435, T275.0000000000, u20.0000000000
t1718435, T275.0000000000, u20.0000000000
t1719435, T275.0000000000, u20.0000000000
t1720435, T275.0000000000, u20.0000000000
t1721435, T275.0000000000, u20.0000000000
t1722435, T275.0000000000, u20.0000000000
t1723435, T275.0000000000, u20.0000000000
t1724435, T275.0000000000, u20.0000000000
t1725435, T275.0000000000, u20.0000000000
t1726435, T275.0000000000, u20.0000000000
t1727435, T275.0000000000, u20.0000000000
t1728435, T275.0000000000, u20.0000000000
t1729435, T275.0000000000, u20.0000000000
t1730435, T275.0000000000, u20.0000000000
t1731435, T275.0000000000, u20.0000000000
t1732435, T275.0000000000, u20.0000000000
t1733435, T275.0000000000, u20.0000000000
t1734435, T275.0000000000, u20.0000000000
t1735435, T275.0000000000, u20.0000000000
t1736435, T275.0000000000, u20.0000000000
t1737435, T275.0000000000, u20.0000000000
t1738435, T275.0000000000, u20.0000000000
t1739435, T275.0000000000, u20.0000000000
t1740435, T275.0000000000, u20.0000000000
t1741435, T275.0000000000, u20.0000000000
t1742435, T275.0000000000, u20.0000000000
t1743435, T275.0000000000, u20.0000000000
t1744435, T275.0000000000, u20.0000000000
t1745435, T275.0000000000, u20.0000000000
t1746435, T275.0000000000, u20.0000000000
t1747435, T275.0000000000, u20.0000000000
t1748435, T275.0000000000, u20.0000000000
t1749435, T275.0000000000, u20.0000000000
t1750435, T275.0000000000, u20.0000000000
t1751435, T275.0000000000, u20.0000000000
t1752435, T275.0000000000, u20.0000000000
t1753435, T275.0000000000, u20.0000000000
t1754435, T275.0000000000, u20.0000000000
t1755435, T275.0000000000, u20.0000000000
t1756435, T275.0000000000, u20.0000000000
t1757435, T275.0000000000, u20.0000000000
t1758435, T275.0000000000, u20.0000000000
t1759435, T275.0000000000, u20.0000000000
t1760435, T275.0000000000, u20.0000000000
t1761435, T275.0000000000, u20.0000000000
t1762435, T275.0000000000, u20.0000000000
t1763435, T275.0000000000, u20.0000000000
t1764435, T275.0000000000, u20.0000000000
t1765435, T275.0000000000, u20.0000000000
t1766435, T275.0000000000, u20.0000000000
t1767435, T275.0000000000, u20.0000000000
t1768435, T275.0000000000, u20.0000000000
t1769435, T275.0000000000, u20.0000000000
t1770435, T275.0000000000, u20.0000000000
t1771435, T275.0000000000, u20.0000000000
t1772435, T275.0000000000, u20.0000000000
t1773435, T275.0000000000, u20.0000000000
t1774435, T275.0000000000, u20.0000000000
t1775435, T275.0000000000, u20.0000000000
t1776435, T275.0000000000, u20.0000000000
t1777435, T275.0000000000, u20.0000000000
t1778435, T275.0000000000, u20.0000000000
t1779435, T275.0000000000, u20.0000000000
t1780435, T275.0000000000, u20.0000000000
t1781435, T275.0000000000, u20.0000000000
t1782435, T275.0000000000, u20.0000000000
t1783435, T275.0000000000, u20.0000000000
t1784435, T275.0000000000, u20.0000000000
t1785435, T275.0000000000, u20.0000000000
t1786435, T275.0000000000, u20.0000000000
t1787435, T275.0000000000, u20.0000000000
t1788435, T275.0000000000, u20.0000000000
t1789435, T275.0000000000, u20.0000000000
t1790435, T275.0000000000, u20.0000000000
t1791435, T275.0000000000, u20.0000000000
t1792435, T275.0000000000, u20.0000000000
t1793435, T275.0000000000, u20.0000000000
t1794435, T275.0000000000, u20.0000000000
t1795435, T275.0000000000, u20.0000000000
t1796435, T275.0000000000, u20.0000000000
t1797435, T275.0000000000, u20.0000000000
t1798435, T275.0000000000, u20.0000000000
t1799435, T275.0000000000, u20.0000000000
t1800435, T275.0000000000, u20.0000000000
t1801435, T275.0000000000, u20.0000000000
t1802435, T275.0000000000, u20.0000000000
t1803435, T275.0000000000, u20.0000000000
t1804435, T275.0000000000, u20.0000000000
t1805435, T275.0000000000, u20.0000000000
t1806435, T275.0000000000, u20.0000000000
t1807435, T275.0000000000, u20.0000000000
t1808435, T275.0000000000, u20.0000000000
t1809435, T275.0000000000, u20.0000000000
t1810435, T275.0000000000, u20.0000000000
t1811435, T275.0000000000, u20.0000000000
t1812435, T275.0000000000, u20.0000000000
t1813435, T275.0000000000, u20.0000000000
t1814435, T275.0000000000, u20.0000000000
t1815435, T275.0000000000, u20.0000000000
t1816435, T275.0000000000, u20.0000000000
t1817435, T275.0000000000, u20.0000000000
t1818435, T275.0000000000, u20.0000000000
t1819435, T275.0000000000, u20.0000000000
t1820435, T275.0000000000, u20.0000000000
t1821435, T275.0000000000, u20.0000000000
t1822435, T275.0000000000, u20.0000000000
t1823435, T275.0000000000, u20.0000000000
t1824435, T275.0000000000, u20.0000000000
t1825435, T275.0000000000, u20.0000000000
t1826435, T275.0000000000, u20.0000000000
t1827435, T275.0000000000, u20.0000000000
t1828435, T275.0000000000, u20.0000000000
t1829435, T275.0000000000, u20.0000000000
t1830435, T275.0000000000, u20.0000000000
t1830809, r22
t1831435, T275.0000000000, u22.0000000000
t1832435, T275.0000000000, u22.0000000000
t1833435, T275.0000000000, u22.0000000000
t1834039, r0
t1834435, T275.0000000000, u0.0000000000
t1835435, T275.0000000000, u0.0000000000
t1836435, T277.5000000000, u0.0000000000
t1837435, T275.0000000000, u0.0000000000
t1838435, T275.0000000000, u0.0000000000
t1839435, T275.0000000000, u0.0000000000
t1840435, T275.0000000000, u0.0000000000
t1841435, T275.0000000000, u0.0000000000
t1842435, T272.5000000000, u0.0000000000
t1843435, T272.5000000000, u0.0000000000
t1844435, T270.0000000000, u0.0000000000
t1845435, T270.0000000000, u0.0000000000
t1846435, T268.0000000000, u0.0000000000
t1847435, T268.0000000000, u0.0000000000
t1848435, T266.0000000000, u0.0000000000
t1849435, T266.0000000000, u0.0000000000
t1850435, T264.0000000000, u0.0000000000
t1851435, T264.0000000000, u0.0000000000
t1852435, T262.0000000000, u0.0000000000
t1853435, T260.0000000000, u0.0000000000
t1854435, T260.0000000000, u0.0000000000
t1855435, T258.3333435058, u0.0000000000
t1856435, T258.3333435058, u0.0000000000
t1857435, T256.6666564941, u0.0000000000
t1858435, T255.0000000000, u0.0000000000
t1859435, T255.0000000000, u0.0000000000
t1860435, T253.3333282470, u0.0000000000
t1861435, T253.3333282470, u0.0000000000
t1862435, T251.6666717529, u0.0000000000
t1863435, T250.0000000000, u0.0000000000
t1864435, T250.0000000000, u0.0000000000
t1865435, T248.5714263916, u0.0000000000
t1866435, T247.1428527832, u0.0000000000
t1867435, T247.1428527832, u0.0000000000
t1868435, T245.7142791748, u0.0000000000
t1869435, T244.2857208251, u0.0000000000
t1870435, T242.8571472167, u0.0000000000
t1871435, T242.8571472167, u0.0000000000
t1872435, T241.4285736083, u0.0000000000
t1873435, T240.0000000000, u0.0000000000
t1874435, T240.0000000000, u0.0000000000
t1875435, T238.8888854980, u0.0000000000
t1876435, T237.7777709960, u0.0000000000
t1877435, T236.6666717529, u0.0000000000
t1878435, T235.5555572509, u0.0000000000
t1879435, T234.4444427490, u0.0000000000
t1880435, T234.4444427490, u0.0000000000
t1881435, T233.3333282470, u0.0000000000
t1882435, T232.2222290039, u0.0000000000
t1883435, T231.1111145019, u0.0000000000
t1884435, T230.0000000000, u0.0000000000
t1885435, T229.0909118652, u0.0000000000
t1886435, T228.1818237304, u0.0000000000
t1887435, T228.1818237304, u0.0000000000
t1888435, T227.2727203369, u0.0000000000
t1889435, T226.3636322021, u0.0000000000
t1890435, T225.4545440673, u0.0000000000
t1891435, T224.5454559326, u0.0000000000
t1892435, T223.6363677978, u0.0000000000
t1893435, T222.7272796630, u0.0000000000
t1894435, T221.8181762695, u0.0000000000
t1895435, T220.9090881347, u0.0000000000
t1896435, T220.0000000000, u0.0000000000
t1897435, T219.1666717529, u0.0000000000
t1898435, T218.3333282470, u0.0000000000
t1899435, T217.5000000000, u0.0000000000
t1900435, T216.6666717529, u0.0000000000
